"12d2 -- Recidivism by gender, age, group of offences and sanction, 1990-2021",,,,
,,,,
Year,Gender,Age,Principal offence,"Convicted, number"
1990,Total,Total,Total,82235
1990,Total,15 - 17,Total,7503
1990,Total,18 - 20,Total,12111
1990,Total,21 - 24,Total,13354
1990,Total,25 - 29,Total,11668
1990,Total,30 - 39,Total,18601
1990,Total,40 - 49,Total,12511
1990,Total,50 - 59,Total,4522
1990,Total,60 - 69,Total,1549
1990,Total,70 - 79,Total,366
1990,Total,80 -,Total,50
1990,Males,Total,Total,73363
1990,Males,15 - 17,Total,6681
1990,Males,18 - 20,Total,10752
1990,Males,21 - 24,Total,11842
1990,Males,25 - 29,Total,10428
1990,Males,30 - 39,Total,16656
1990,Males,40 - 49,Total,11183
1990,Males,50 - 59,Total,4041
1990,Males,60 - 69,Total,1413
1990,Males,70 - 79,Total,326
1990,Males,80 -,Total,41
1990,Females,Total,Total,8872
1990,Females,15 - 17,Total,822
1990,Females,18 - 20,Total,1359
1990,Females,21 - 24,Total,1512
1990,Females,25 - 29,Total,1240
1990,Females,30 - 39,Total,1945
1990,Females,40 - 49,Total,1328
1990,Females,50 - 59,Total,481
1990,Females,60 - 69,Total,136
1990,Females,70 - 79,Total,40
1990,Females,80 -,Total,9
1990,Unknown,Total,Total,0
1990,Unknown,15 - 17,Total,0
1990,Unknown,18 - 20,Total,0
1990,Unknown,21 - 24,Total,0
1990,Unknown,25 - 29,Total,0
1990,Unknown,30 - 39,Total,0
1990,Unknown,40 - 49,Total,0
1990,Unknown,50 - 59,Total,0
1990,Unknown,60 - 69,Total,0
1990,Unknown,70 - 79,Total,0
1990,Unknown,80 -,Total,0
1991,Total,Total,Total,79889
1991,Total,15 - 17,Total,6561
1991,Total,18 - 20,Total,11259
1991,Total,21 - 24,Total,13110
1991,Total,25 - 29,Total,11961
1991,Total,30 - 39,Total,18245
1991,Total,40 - 49,Total,12396
1991,Total,50 - 59,Total,4518
1991,Total,60 - 69,Total,1476
1991,Total,70 - 79,Total,319
1991,Total,80 -,Total,44
1991,Males,Total,Total,71312
1991,Males,15 - 17,Total,5900
1991,Males,18 - 20,Total,10038
1991,Males,21 - 24,Total,11632
1991,Males,25 - 29,Total,10694
1991,Males,30 - 39,Total,16180
1991,Males,40 - 49,Total,11093
1991,Males,50 - 59,Total,4111
1991,Males,60 - 69,Total,1343
1991,Males,70 - 79,Total,283
1991,Males,80 -,Total,38
1991,Females,Total,Total,8577
1991,Females,15 - 17,Total,661
1991,Females,18 - 20,Total,1221
1991,Females,21 - 24,Total,1478
1991,Females,25 - 29,Total,1267
1991,Females,30 - 39,Total,2065
1991,Females,40 - 49,Total,1303
1991,Females,50 - 59,Total,407
1991,Females,60 - 69,Total,133
1991,Females,70 - 79,Total,36
1991,Females,80 -,Total,6
1991,Unknown,Total,Total,0
1991,Unknown,15 - 17,Total,0
1991,Unknown,18 - 20,Total,0
1991,Unknown,21 - 24,Total,0
1991,Unknown,25 - 29,Total,0
1991,Unknown,30 - 39,Total,0
1991,Unknown,40 - 49,Total,0
1991,Unknown,50 - 59,Total,0
1991,Unknown,60 - 69,Total,0
1991,Unknown,70 - 79,Total,0
1991,Unknown,80 -,Total,0
1992,Total,Total,Total,74980
1992,Total,15 - 17,Total,6071
1992,Total,18 - 20,Total,10009
1992,Total,21 - 24,Total,11973
1992,Total,25 - 29,Total,11396
1992,Total,30 - 39,Total,17285
1992,Total,40 - 49,Total,12277
1992,Total,50 - 59,Total,4271
1992,Total,60 - 69,Total,1396
1992,Total,70 - 79,Total,276
1992,Total,80 -,Total,26
1992,Males,Total,Total,67185
1992,Males,15 - 17,Total,5532
1992,Males,18 - 20,Total,8959
1992,Males,21 - 24,Total,10717
1992,Males,25 - 29,Total,10151
1992,Males,30 - 39,Total,15385
1992,Males,40 - 49,Total,11022
1992,Males,50 - 59,Total,3877
1992,Males,60 - 69,Total,1272
1992,Males,70 - 79,Total,248
1992,Males,80 -,Total,22
1992,Females,Total,Total,7795
1992,Females,15 - 17,Total,539
1992,Females,18 - 20,Total,1050
1992,Females,21 - 24,Total,1256
1992,Females,25 - 29,Total,1245
1992,Females,30 - 39,Total,1900
1992,Females,40 - 49,Total,1255
1992,Females,50 - 59,Total,394
1992,Females,60 - 69,Total,124
1992,Females,70 - 79,Total,28
1992,Females,80 -,Total,4
1992,Unknown,Total,Total,0
1992,Unknown,15 - 17,Total,0
1992,Unknown,18 - 20,Total,0
1992,Unknown,21 - 24,Total,0
1992,Unknown,25 - 29,Total,0
1992,Unknown,30 - 39,Total,0
1992,Unknown,40 - 49,Total,0
1992,Unknown,50 - 59,Total,0
1992,Unknown,60 - 69,Total,0
1992,Unknown,70 - 79,Total,0
1992,Unknown,80 -,Total,0
1993,Total,Total,Total,65792
1993,Total,15 - 17,Total,5295
1993,Total,18 - 20,Total,8784
1993,Total,21 - 24,Total,9665
1993,Total,25 - 29,Total,10187
1993,Total,30 - 39,Total,15167
1993,Total,40 - 49,Total,11286
1993,Total,50 - 59,Total,3815
1993,Total,60 - 69,Total,1324
1993,Total,70 - 79,Total,230
1993,Total,80 -,Total,39
1993,Males,Total,Total,58780
1993,Males,15 - 17,Total,4799
1993,Males,18 - 20,Total,7916
1993,Males,21 - 24,Total,8613
1993,Males,25 - 29,Total,9018
1993,Males,30 - 39,Total,13422
1993,Males,40 - 49,Total,10100
1993,Males,50 - 59,Total,3439
1993,Males,60 - 69,Total,1233
1993,Males,70 - 79,Total,203
1993,Males,80 -,Total,37
1993,Females,Total,Total,7012
1993,Females,15 - 17,Total,496
1993,Females,18 - 20,Total,868
1993,Females,21 - 24,Total,1052
1993,Females,25 - 29,Total,1169
1993,Females,30 - 39,Total,1745
1993,Females,40 - 49,Total,1186
1993,Females,50 - 59,Total,376
1993,Females,60 - 69,Total,91
1993,Females,70 - 79,Total,27
1993,Females,80 -,Total,2
1993,Unknown,Total,Total,0
1993,Unknown,15 - 17,Total,0
1993,Unknown,18 - 20,Total,0
1993,Unknown,21 - 24,Total,0
1993,Unknown,25 - 29,Total,0
1993,Unknown,30 - 39,Total,0
1993,Unknown,40 - 49,Total,0
1993,Unknown,50 - 59,Total,0
1993,Unknown,60 - 69,Total,0
1993,Unknown,70 - 79,Total,0
1993,Unknown,80 -,Total,0
1994,Total,Total,Total,61268
1994,Total,15 - 17,Total,4548
1994,Total,18 - 20,Total,8093
1994,Total,21 - 24,Total,8616
1994,Total,25 - 29,Total,9361
1994,Total,30 - 39,Total,14126
1994,Total,40 - 49,Total,10905
1994,Total,50 - 59,Total,3981
1994,Total,60 - 69,Total,1347
1994,Total,70 - 79,Total,260
1994,Total,80 -,Total,31
1994,Males,Total,Total,54524
1994,Males,15 - 17,Total,4115
1994,Males,18 - 20,Total,7347
1994,Males,21 - 24,Total,7711
1994,Males,25 - 29,Total,8230
1994,Males,30 - 39,Total,12479
1994,Males,40 - 49,Total,9591
1994,Males,50 - 59,Total,3572
1994,Males,60 - 69,Total,1221
1994,Males,70 - 79,Total,231
1994,Males,80 -,Total,27
1994,Females,Total,Total,6744
1994,Females,15 - 17,Total,433
1994,Females,18 - 20,Total,746
1994,Females,21 - 24,Total,905
1994,Females,25 - 29,Total,1131
1994,Females,30 - 39,Total,1647
1994,Females,40 - 49,Total,1314
1994,Females,50 - 59,Total,409
1994,Females,60 - 69,Total,126
1994,Females,70 - 79,Total,29
1994,Females,80 -,Total,4
1994,Unknown,Total,Total,0
1994,Unknown,15 - 17,Total,0
1994,Unknown,18 - 20,Total,0
1994,Unknown,21 - 24,Total,0
1994,Unknown,25 - 29,Total,0
1994,Unknown,30 - 39,Total,0
1994,Unknown,40 - 49,Total,0
1994,Unknown,50 - 59,Total,0
1994,Unknown,60 - 69,Total,0
1994,Unknown,70 - 79,Total,0
1994,Unknown,80 -,Total,0
1995,Total,Total,Total,61646
1995,Total,15 - 17,Total,4434
1995,Total,18 - 20,Total,8190
1995,Total,21 - 24,Total,8173
1995,Total,25 - 29,Total,9322
1995,Total,30 - 39,Total,14470
1995,Total,40 - 49,Total,11180
1995,Total,50 - 59,Total,4265
1995,Total,60 - 69,Total,1314
1995,Total,70 - 79,Total,272
1995,Total,80 -,Total,26
1995,Males,Total,Total,54682
1995,Males,15 - 17,Total,4007
1995,Males,18 - 20,Total,7401
1995,Males,21 - 24,Total,7342
1995,Males,25 - 29,Total,8203
1995,Males,30 - 39,Total,12590
1995,Males,40 - 49,Total,9889
1995,Males,50 - 59,Total,3805
1995,Males,60 - 69,Total,1184
1995,Males,70 - 79,Total,239
1995,Males,80 -,Total,22
1995,Females,Total,Total,6964
1995,Females,15 - 17,Total,427
1995,Females,18 - 20,Total,789
1995,Females,21 - 24,Total,831
1995,Females,25 - 29,Total,1119
1995,Females,30 - 39,Total,1880
1995,Females,40 - 49,Total,1291
1995,Females,50 - 59,Total,460
1995,Females,60 - 69,Total,130
1995,Females,70 - 79,Total,33
1995,Females,80 -,Total,4
1995,Unknown,Total,Total,0
1995,Unknown,15 - 17,Total,0
1995,Unknown,18 - 20,Total,0
1995,Unknown,21 - 24,Total,0
1995,Unknown,25 - 29,Total,0
1995,Unknown,30 - 39,Total,0
1995,Unknown,40 - 49,Total,0
1995,Unknown,50 - 59,Total,0
1995,Unknown,60 - 69,Total,0
1995,Unknown,70 - 79,Total,0
1995,Unknown,80 -,Total,0
1996,Total,Total,Total,59123
1996,Total,15 - 17,Total,4160
1996,Total,18 - 20,Total,7674
1996,Total,21 - 24,Total,7738
1996,Total,25 - 29,Total,8688
1996,Total,30 - 39,Total,13593
1996,Total,40 - 49,Total,11054
1996,Total,50 - 59,Total,4555
1996,Total,60 - 69,Total,1344
1996,Total,70 - 79,Total,270
1996,Total,80 -,Total,47
1996,Males,Total,Total,52612
1996,Males,15 - 17,Total,3725
1996,Males,18 - 20,Total,6933
1996,Males,21 - 24,Total,6936
1996,Males,25 - 29,Total,7653
1996,Males,30 - 39,Total,11922
1996,Males,40 - 49,Total,9836
1996,Males,50 - 59,Total,4073
1996,Males,60 - 69,Total,1250
1996,Males,70 - 79,Total,240
1996,Males,80 -,Total,44
1996,Females,Total,Total,6511
1996,Females,15 - 17,Total,435
1996,Females,18 - 20,Total,741
1996,Females,21 - 24,Total,802
1996,Females,25 - 29,Total,1035
1996,Females,30 - 39,Total,1671
1996,Females,40 - 49,Total,1218
1996,Females,50 - 59,Total,482
1996,Females,60 - 69,Total,94
1996,Females,70 - 79,Total,30
1996,Females,80 -,Total,3
1996,Unknown,Total,Total,0
1996,Unknown,15 - 17,Total,0
1996,Unknown,18 - 20,Total,0
1996,Unknown,21 - 24,Total,0
1996,Unknown,25 - 29,Total,0
1996,Unknown,30 - 39,Total,0
1996,Unknown,40 - 49,Total,0
1996,Unknown,50 - 59,Total,0
1996,Unknown,60 - 69,Total,0
1996,Unknown,70 - 79,Total,0
1996,Unknown,80 -,Total,0
1997,Total,Total,Total,58229
1997,Total,15 - 17,Total,4087
1997,Total,18 - 20,Total,7480
1997,Total,21 - 24,Total,8079
1997,Total,25 - 29,Total,8136
1997,Total,30 - 39,Total,13550
1997,Total,40 - 49,Total,10554
1997,Total,50 - 59,Total,4690
1997,Total,60 - 69,Total,1336
1997,Total,70 - 79,Total,284
1997,Total,80 -,Total,33
1997,Males,Total,Total,51760
1997,Males,15 - 17,Total,3639
1997,Males,18 - 20,Total,6727
1997,Males,21 - 24,Total,7249
1997,Males,25 - 29,Total,7213
1997,Males,30 - 39,Total,11869
1997,Males,40 - 49,Total,9371
1997,Males,50 - 59,Total,4190
1997,Males,60 - 69,Total,1221
1997,Males,70 - 79,Total,251
1997,Males,80 -,Total,30
1997,Females,Total,Total,6469
1997,Females,15 - 17,Total,448
1997,Females,18 - 20,Total,753
1997,Females,21 - 24,Total,830
1997,Females,25 - 29,Total,923
1997,Females,30 - 39,Total,1681
1997,Females,40 - 49,Total,1183
1997,Females,50 - 59,Total,500
1997,Females,60 - 69,Total,115
1997,Females,70 - 79,Total,33
1997,Females,80 -,Total,3
1997,Unknown,Total,Total,0
1997,Unknown,15 - 17,Total,0
1997,Unknown,18 - 20,Total,0
1997,Unknown,21 - 24,Total,0
1997,Unknown,25 - 29,Total,0
1997,Unknown,30 - 39,Total,0
1997,Unknown,40 - 49,Total,0
1997,Unknown,50 - 59,Total,0
1997,Unknown,60 - 69,Total,0
1997,Unknown,70 - 79,Total,0
1997,Unknown,80 -,Total,0
1998,Total,Total,Total,58401
1998,Total,15 - 17,Total,3427
1998,Total,18 - 20,Total,7579
1998,Total,21 - 24,Total,8484
1998,Total,25 - 29,Total,7911
1998,Total,30 - 39,Total,13823
1998,Total,40 - 49,Total,10724
1998,Total,50 - 59,Total,4824
1998,Total,60 - 69,Total,1340
1998,Total,70 - 79,Total,268
1998,Total,80 -,Total,21
1998,Males,Total,Total,52149
1998,Males,15 - 17,Total,3076
1998,Males,18 - 20,Total,6826
1998,Males,21 - 24,Total,7599
1998,Males,25 - 29,Total,7095
1998,Males,30 - 39,Total,12181
1998,Males,40 - 49,Total,9547
1998,Males,50 - 59,Total,4329
1998,Males,60 - 69,Total,1233
1998,Males,70 - 79,Total,244
1998,Males,80 -,Total,19
1998,Females,Total,Total,6252
1998,Females,15 - 17,Total,351
1998,Females,18 - 20,Total,753
1998,Females,21 - 24,Total,885
1998,Females,25 - 29,Total,816
1998,Females,30 - 39,Total,1642
1998,Females,40 - 49,Total,1177
1998,Females,50 - 59,Total,495
1998,Females,60 - 69,Total,107
1998,Females,70 - 79,Total,24
1998,Females,80 -,Total,2
1998,Unknown,Total,Total,0
1998,Unknown,15 - 17,Total,0
1998,Unknown,18 - 20,Total,0
1998,Unknown,21 - 24,Total,0
1998,Unknown,25 - 29,Total,0
1998,Unknown,30 - 39,Total,0
1998,Unknown,40 - 49,Total,0
1998,Unknown,50 - 59,Total,0
1998,Unknown,60 - 69,Total,0
1998,Unknown,70 - 79,Total,0
1998,Unknown,80 -,Total,0
1999,Total,Total,Total,59021
1999,Total,15 - 17,Total,3490
1999,Total,18 - 20,Total,7747
1999,Total,21 - 24,Total,8930
1999,Total,25 - 29,Total,7805
1999,Total,30 - 39,Total,14022
1999,Total,40 - 49,Total,10206
1999,Total,50 - 59,Total,5133
1999,Total,60 - 69,Total,1395
1999,Total,70 - 79,Total,268
1999,Total,80 -,Total,25
1999,Males,Total,Total,52539
1999,Males,15 - 17,Total,3105
1999,Males,18 - 20,Total,6946
1999,Males,21 - 24,Total,7989
1999,Males,25 - 29,Total,6988
1999,Males,30 - 39,Total,12339
1999,Males,40 - 49,Total,9018
1999,Males,50 - 59,Total,4612
1999,Males,60 - 69,Total,1274
1999,Males,70 - 79,Total,246
1999,Males,80 -,Total,22
1999,Females,Total,Total,6482
1999,Females,15 - 17,Total,385
1999,Females,18 - 20,Total,801
1999,Females,21 - 24,Total,941
1999,Females,25 - 29,Total,817
1999,Females,30 - 39,Total,1683
1999,Females,40 - 49,Total,1188
1999,Females,50 - 59,Total,521
1999,Females,60 - 69,Total,121
1999,Females,70 - 79,Total,22
1999,Females,80 -,Total,3
1999,Unknown,Total,Total,0
1999,Unknown,15 - 17,Total,0
1999,Unknown,18 - 20,Total,0
1999,Unknown,21 - 24,Total,0
1999,Unknown,25 - 29,Total,0
1999,Unknown,30 - 39,Total,0
1999,Unknown,40 - 49,Total,0
1999,Unknown,50 - 59,Total,0
1999,Unknown,60 - 69,Total,0
1999,Unknown,70 - 79,Total,0
1999,Unknown,80 -,Total,0
2000,Total,Total,Total,64150
2000,Total,15 - 17,Total,4140
2000,Total,18 - 20,Total,8978
2000,Total,21 - 24,Total,9901
2000,Total,25 - 29,Total,8386
2000,Total,30 - 39,Total,14319
2000,Total,40 - 49,Total,10798
2000,Total,50 - 59,Total,5839
2000,Total,60 - 69,Total,1444
2000,Total,70 - 79,Total,312
2000,Total,80 -,Total,32
2000,Males,Total,Total,57046
2000,Males,15 - 17,Total,3695
2000,Males,18 - 20,Total,8031
2000,Males,21 - 24,Total,8947
2000,Males,25 - 29,Total,7476
2000,Males,30 - 39,Total,12540
2000,Males,40 - 49,Total,9497
2000,Males,50 - 59,Total,5238
2000,Males,60 - 69,Total,1300
2000,Males,70 - 79,Total,291
2000,Males,80 -,Total,30
2000,Females,Total,Total,7104
2000,Females,15 - 17,Total,445
2000,Females,18 - 20,Total,947
2000,Females,21 - 24,Total,954
2000,Females,25 - 29,Total,910
2000,Females,30 - 39,Total,1779
2000,Females,40 - 49,Total,1301
2000,Females,50 - 59,Total,601
2000,Females,60 - 69,Total,144
2000,Females,70 - 79,Total,21
2000,Females,80 -,Total,2
2000,Unknown,Total,Total,0
2000,Unknown,15 - 17,Total,0
2000,Unknown,18 - 20,Total,0
2000,Unknown,21 - 24,Total,0
2000,Unknown,25 - 29,Total,0
2000,Unknown,30 - 39,Total,0
2000,Unknown,40 - 49,Total,0
2000,Unknown,50 - 59,Total,0
2000,Unknown,60 - 69,Total,0
2000,Unknown,70 - 79,Total,0
2000,Unknown,80 -,Total,0
2001,Total,Total,Total,66119
2001,Total,15 - 17,Total,3994
2001,Total,18 - 20,Total,9377
2001,Total,21 - 24,Total,10445
2001,Total,25 - 29,Total,8725
2001,Total,30 - 39,Total,14374
2001,Total,40 - 49,Total,11065
2001,Total,50 - 59,Total,6281
2001,Total,60 - 69,Total,1485
2001,Total,70 - 79,Total,339
2001,Total,80 -,Total,34
2001,Males,Total,Total,58633
2001,Males,15 - 17,Total,3539
2001,Males,18 - 20,Total,8339
2001,Males,21 - 24,Total,9393
2001,Males,25 - 29,Total,7842
2001,Males,30 - 39,Total,12505
2001,Males,40 - 49,Total,9654
2001,Males,50 - 59,Total,5640
2001,Males,60 - 69,Total,1369
2001,Males,70 - 79,Total,323
2001,Males,80 -,Total,29
2001,Females,Total,Total,7486
2001,Females,15 - 17,Total,455
2001,Females,18 - 20,Total,1038
2001,Females,21 - 24,Total,1052
2001,Females,25 - 29,Total,883
2001,Females,30 - 39,Total,1869
2001,Females,40 - 49,Total,1411
2001,Females,50 - 59,Total,641
2001,Females,60 - 69,Total,116
2001,Females,70 - 79,Total,16
2001,Females,80 -,Total,5
2001,Unknown,Total,Total,0
2001,Unknown,15 - 17,Total,0
2001,Unknown,18 - 20,Total,0
2001,Unknown,21 - 24,Total,0
2001,Unknown,25 - 29,Total,0
2001,Unknown,30 - 39,Total,0
2001,Unknown,40 - 49,Total,0
2001,Unknown,50 - 59,Total,0
2001,Unknown,60 - 69,Total,0
2001,Unknown,70 - 79,Total,0
2001,Unknown,80 -,Total,0
2002,Total,Total,Total,64119
2002,Total,15 - 17,Total,3225
2002,Total,18 - 20,Total,8844
2002,Total,21 - 24,Total,9907
2002,Total,25 - 29,Total,8587
2002,Total,30 - 39,Total,14120
2002,Total,40 - 49,Total,10891
2002,Total,50 - 59,Total,6559
2002,Total,60 - 69,Total,1586
2002,Total,70 - 79,Total,371
2002,Total,80 -,Total,29
2002,Males,Total,Total,56531
2002,Males,15 - 17,Total,2818
2002,Males,18 - 20,Total,7874
2002,Males,21 - 24,Total,8790
2002,Males,25 - 29,Total,7669
2002,Males,30 - 39,Total,12231
2002,Males,40 - 49,Total,9463
2002,Males,50 - 59,Total,5874
2002,Males,60 - 69,Total,1445
2002,Males,70 - 79,Total,342
2002,Males,80 -,Total,25
2002,Females,Total,Total,7588
2002,Females,15 - 17,Total,407
2002,Females,18 - 20,Total,970
2002,Females,21 - 24,Total,1117
2002,Females,25 - 29,Total,918
2002,Females,30 - 39,Total,1889
2002,Females,40 - 49,Total,1428
2002,Females,50 - 59,Total,685
2002,Females,60 - 69,Total,141
2002,Females,70 - 79,Total,29
2002,Females,80 -,Total,4
2002,Unknown,Total,Total,0
2002,Unknown,15 - 17,Total,0
2002,Unknown,18 - 20,Total,0
2002,Unknown,21 - 24,Total,0
2002,Unknown,25 - 29,Total,0
2002,Unknown,30 - 39,Total,0
2002,Unknown,40 - 49,Total,0
2002,Unknown,50 - 59,Total,0
2002,Unknown,60 - 69,Total,0
2002,Unknown,70 - 79,Total,0
2002,Unknown,80 -,Total,0
2003,Total,Total,Total,64031
2003,Total,15 - 17,Total,3097
2003,Total,18 - 20,Total,8550
2003,Total,21 - 24,Total,10023
2003,Total,25 - 29,Total,8924
2003,Total,30 - 39,Total,13652
2003,Total,40 - 49,Total,10881
2003,Total,50 - 59,Total,6833
2003,Total,60 - 69,Total,1660
2003,Total,70 - 79,Total,363
2003,Total,80 -,Total,48
2003,Males,Total,Total,56417
2003,Males,15 - 17,Total,2693
2003,Males,18 - 20,Total,7510
2003,Males,21 - 24,Total,8871
2003,Males,25 - 29,Total,8015
2003,Males,30 - 39,Total,11936
2003,Males,40 - 49,Total,9423
2003,Males,50 - 59,Total,6073
2003,Males,60 - 69,Total,1520
2003,Males,70 - 79,Total,332
2003,Males,80 -,Total,44
2003,Females,Total,Total,7614
2003,Females,15 - 17,Total,404
2003,Females,18 - 20,Total,1040
2003,Females,21 - 24,Total,1152
2003,Females,25 - 29,Total,909
2003,Females,30 - 39,Total,1716
2003,Females,40 - 49,Total,1458
2003,Females,50 - 59,Total,760
2003,Females,60 - 69,Total,140
2003,Females,70 - 79,Total,31
2003,Females,80 -,Total,4
2003,Unknown,Total,Total,0
2003,Unknown,15 - 17,Total,0
2003,Unknown,18 - 20,Total,0
2003,Unknown,21 - 24,Total,0
2003,Unknown,25 - 29,Total,0
2003,Unknown,30 - 39,Total,0
2003,Unknown,40 - 49,Total,0
2003,Unknown,50 - 59,Total,0
2003,Unknown,60 - 69,Total,0
2003,Unknown,70 - 79,Total,0
2003,Unknown,80 -,Total,0
2004,Total,Total,Total,69022
2004,Total,15 - 17,Total,3438
2004,Total,18 - 20,Total,8760
2004,Total,21 - 24,Total,10637
2004,Total,25 - 29,Total,9565
2004,Total,30 - 39,Total,14421
2004,Total,40 - 49,Total,11836
2004,Total,50 - 59,Total,7796
2004,Total,60 - 69,Total,2066
2004,Total,70 - 79,Total,454
2004,Total,80 -,Total,49
2004,Males,Total,Total,60367
2004,Males,15 - 17,Total,2987
2004,Males,18 - 20,Total,7656
2004,Males,21 - 24,Total,9287
2004,Males,25 - 29,Total,8538
2004,Males,30 - 39,Total,12459
2004,Males,40 - 49,Total,10177
2004,Males,50 - 59,Total,6950
2004,Males,60 - 69,Total,1865
2004,Males,70 - 79,Total,405
2004,Males,80 -,Total,43
2004,Females,Total,Total,8655
2004,Females,15 - 17,Total,451
2004,Females,18 - 20,Total,1104
2004,Females,21 - 24,Total,1350
2004,Females,25 - 29,Total,1027
2004,Females,30 - 39,Total,1962
2004,Females,40 - 49,Total,1659
2004,Females,50 - 59,Total,846
2004,Females,60 - 69,Total,201
2004,Females,70 - 79,Total,49
2004,Females,80 -,Total,6
2004,Unknown,Total,Total,0
2004,Unknown,15 - 17,Total,0
2004,Unknown,18 - 20,Total,0
2004,Unknown,21 - 24,Total,0
2004,Unknown,25 - 29,Total,0
2004,Unknown,30 - 39,Total,0
2004,Unknown,40 - 49,Total,0
2004,Unknown,50 - 59,Total,0
2004,Unknown,60 - 69,Total,0
2004,Unknown,70 - 79,Total,0
2004,Unknown,80 -,Total,0
2005,Total,Total,Total,67068
2005,Total,15 - 17,Total,3363
2005,Total,18 - 20,Total,7821
2005,Total,21 - 24,Total,10268
2005,Total,25 - 29,Total,9393
2005,Total,30 - 39,Total,14012
2005,Total,40 - 49,Total,11728
2005,Total,50 - 59,Total,7869
2005,Total,60 - 69,Total,2126
2005,Total,70 - 79,Total,435
2005,Total,80 -,Total,53
2005,Males,Total,Total,58307
2005,Males,15 - 17,Total,2873
2005,Males,18 - 20,Total,6767
2005,Males,21 - 24,Total,8934
2005,Males,25 - 29,Total,8300
2005,Males,30 - 39,Total,12101
2005,Males,40 - 49,Total,10033
2005,Males,50 - 59,Total,6929
2005,Males,60 - 69,Total,1928
2005,Males,70 - 79,Total,396
2005,Males,80 -,Total,46
2005,Females,Total,Total,8761
2005,Females,15 - 17,Total,490
2005,Females,18 - 20,Total,1054
2005,Females,21 - 24,Total,1334
2005,Females,25 - 29,Total,1093
2005,Females,30 - 39,Total,1911
2005,Females,40 - 49,Total,1695
2005,Females,50 - 59,Total,940
2005,Females,60 - 69,Total,198
2005,Females,70 - 79,Total,39
2005,Females,80 -,Total,7
2005,Unknown,Total,Total,0
2005,Unknown,15 - 17,Total,0
2005,Unknown,18 - 20,Total,0
2005,Unknown,21 - 24,Total,0
2005,Unknown,25 - 29,Total,0
2005,Unknown,30 - 39,Total,0
2005,Unknown,40 - 49,Total,0
2005,Unknown,50 - 59,Total,0
2005,Unknown,60 - 69,Total,0
