"12d2 -- Recidivism by gender, age, group of offences and sanction, 1990-2021",,,,
2005,Unknown,70 - 79,Total,0
2005,Unknown,80 -,Total,0
2006,Total,Total,Total,64470
2006,Total,15 - 17,Total,3108
2006,Total,18 - 20,Total,7031
2006,Total,21 - 24,Total,9893
2006,Total,25 - 29,Total,9297
2006,Total,30 - 39,Total,13526
2006,Total,40 - 49,Total,11237
2006,Total,50 - 59,Total,7541
2006,Total,60 - 69,Total,2312
2006,Total,70 - 79,Total,466
2006,Total,80 -,Total,59
2006,Males,Total,Total,55942
2006,Males,15 - 17,Total,2681
2006,Males,18 - 20,Total,5977
2006,Males,21 - 24,Total,8586
2006,Males,25 - 29,Total,8204
2006,Males,30 - 39,Total,11737
2006,Males,40 - 49,Total,9603
2006,Males,50 - 59,Total,6637
2006,Males,60 - 69,Total,2034
2006,Males,70 - 79,Total,432
2006,Males,80 -,Total,51
2006,Females,Total,Total,8528
2006,Females,15 - 17,Total,427
2006,Females,18 - 20,Total,1054
2006,Females,21 - 24,Total,1307
2006,Females,25 - 29,Total,1093
2006,Females,30 - 39,Total,1789
2006,Females,40 - 49,Total,1634
2006,Females,50 - 59,Total,904
2006,Females,60 - 69,Total,278
2006,Females,70 - 79,Total,34
2006,Females,80 -,Total,8
2006,Unknown,Total,Total,0
2006,Unknown,15 - 17,Total,0
2006,Unknown,18 - 20,Total,0
2006,Unknown,21 - 24,Total,0
2006,Unknown,25 - 29,Total,0
2006,Unknown,30 - 39,Total,0
2006,Unknown,40 - 49,Total,0
2006,Unknown,50 - 59,Total,0
2006,Unknown,60 - 69,Total,0
2006,Unknown,70 - 79,Total,0
2006,Unknown,80 -,Total,0
2007,Total,Total,Total,64129
2007,Total,15 - 17,Total,2896
2007,Total,18 - 20,Total,7251
2007,Total,21 - 24,Total,9483
2007,Total,25 - 29,Total,9059
2007,Total,30 - 39,Total,13374
2007,Total,40 - 49,Total,11359
2007,Total,50 - 59,Total,7650
2007,Total,60 - 69,Total,2518
2007,Total,70 - 79,Total,475
2007,Total,80 -,Total,64
2007,Males,Total,Total,55530
2007,Males,15 - 17,Total,2468
2007,Males,18 - 20,Total,6194
2007,Males,21 - 24,Total,8269
2007,Males,25 - 29,Total,7920
2007,Males,30 - 39,Total,11652
2007,Males,40 - 49,Total,9588
2007,Males,50 - 59,Total,6682
2007,Males,60 - 69,Total,2266
2007,Males,70 - 79,Total,430
2007,Males,80 -,Total,61
2007,Females,Total,Total,8599
2007,Females,15 - 17,Total,428
2007,Females,18 - 20,Total,1057
2007,Females,21 - 24,Total,1214
2007,Females,25 - 29,Total,1139
2007,Females,30 - 39,Total,1722
2007,Females,40 - 49,Total,1771
2007,Females,50 - 59,Total,968
2007,Females,60 - 69,Total,252
2007,Females,70 - 79,Total,45
2007,Females,80 -,Total,3
2007,Unknown,Total,Total,0
2007,Unknown,15 - 17,Total,0
2007,Unknown,18 - 20,Total,0
2007,Unknown,21 - 24,Total,0
2007,Unknown,25 - 29,Total,0
2007,Unknown,30 - 39,Total,0
2007,Unknown,40 - 49,Total,0
2007,Unknown,50 - 59,Total,0
2007,Unknown,60 - 69,Total,0
2007,Unknown,70 - 79,Total,0
2007,Unknown,80 -,Total,0
2008,Total,Total,Total,64725
2008,Total,15 - 17,Total,2945
2008,Total,18 - 20,Total,7107
2008,Total,21 - 24,Total,9464
2008,Total,25 - 29,Total,9328
2008,Total,30 - 39,Total,13259
2008,Total,40 - 49,Total,11486
2008,Total,50 - 59,Total,7628
2008,Total,60 - 69,Total,2898
2008,Total,70 - 79,Total,532
2008,Total,80 -,Total,78
2008,Males,Total,Total,55797
2008,Males,15 - 17,Total,2504
2008,Males,18 - 20,Total,6147
2008,Males,21 - 24,Total,8124
2008,Males,25 - 29,Total,8157
2008,Males,30 - 39,Total,11462
2008,Males,40 - 49,Total,9642
2008,Males,50 - 59,Total,6631
2008,Males,60 - 69,Total,2594
2008,Males,70 - 79,Total,464
2008,Males,80 -,Total,72
2008,Females,Total,Total,8928
2008,Females,15 - 17,Total,441
2008,Females,18 - 20,Total,960
2008,Females,21 - 24,Total,1340
2008,Females,25 - 29,Total,1171
2008,Females,30 - 39,Total,1797
2008,Females,40 - 49,Total,1844
2008,Females,50 - 59,Total,997
2008,Females,60 - 69,Total,304
2008,Females,70 - 79,Total,68
2008,Females,80 -,Total,6
2008,Unknown,Total,Total,0
2008,Unknown,15 - 17,Total,0
2008,Unknown,18 - 20,Total,0
2008,Unknown,21 - 24,Total,0
2008,Unknown,25 - 29,Total,0
2008,Unknown,30 - 39,Total,0
2008,Unknown,40 - 49,Total,0
2008,Unknown,50 - 59,Total,0
2008,Unknown,60 - 69,Total,0
2008,Unknown,70 - 79,Total,0
2008,Unknown,80 -,Total,0
2009,Total,Total,Total,63730
2009,Total,15 - 17,Total,2787
2009,Total,18 - 20,Total,7089
2009,Total,21 - 24,Total,8856
2009,Total,25 - 29,Total,9596
2009,Total,30 - 39,Total,13336
2009,Total,40 - 49,Total,11244
2009,Total,50 - 59,Total,7297
2009,Total,60 - 69,Total,2927
2009,Total,70 - 79,Total,521
2009,Total,80 -,Total,77
2009,Males,Total,Total,54504
2009,Males,15 - 17,Total,2351
2009,Males,18 - 20,Total,5960
2009,Males,21 - 24,Total,7485
2009,Males,25 - 29,Total,8268
2009,Males,30 - 39,Total,11522
2009,Males,40 - 49,Total,9468
2009,Males,50 - 59,Total,6336
2009,Males,60 - 69,Total,2597
2009,Males,70 - 79,Total,454
2009,Males,80 -,Total,63
2009,Females,Total,Total,9226
2009,Females,15 - 17,Total,436
2009,Females,18 - 20,Total,1129
2009,Females,21 - 24,Total,1371
2009,Females,25 - 29,Total,1328
2009,Females,30 - 39,Total,1814
2009,Females,40 - 49,Total,1776
2009,Females,50 - 59,Total,961
2009,Females,60 - 69,Total,330
2009,Females,70 - 79,Total,67
2009,Females,80 -,Total,14
2009,Unknown,Total,Total,0
2009,Unknown,15 - 17,Total,0
2009,Unknown,18 - 20,Total,0
2009,Unknown,21 - 24,Total,0
2009,Unknown,25 - 29,Total,0
2009,Unknown,30 - 39,Total,0
2009,Unknown,40 - 49,Total,0
2009,Unknown,50 - 59,Total,0
2009,Unknown,60 - 69,Total,0
2009,Unknown,70 - 79,Total,0
2009,Unknown,80 -,Total,0
2010,Total,Total,Total,61179
2010,Total,15 - 17,Total,2665
2010,Total,18 - 20,Total,6856
2010,Total,21 - 24,Total,8356
2010,Total,25 - 29,Total,9413
2010,Total,30 - 39,Total,13037
2010,Total,40 - 49,Total,10624
2010,Total,50 - 59,Total,6734
2010,Total,60 - 69,Total,2924
2010,Total,70 - 79,Total,497
2010,Total,80 -,Total,73
2010,Males,Total,Total,52053
2010,Males,15 - 17,Total,2222
2010,Males,18 - 20,Total,5838
2010,Males,21 - 24,Total,7014
2010,Males,25 - 29,Total,8052
2010,Males,30 - 39,Total,11250
2010,Males,40 - 49,Total,8864
2010,Males,50 - 59,Total,5743
2010,Males,60 - 69,Total,2567
2010,Males,70 - 79,Total,439
2010,Males,80 -,Total,64
2010,Females,Total,Total,9126
2010,Females,15 - 17,Total,443
2010,Females,18 - 20,Total,1018
2010,Females,21 - 24,Total,1342
2010,Females,25 - 29,Total,1361
2010,Females,30 - 39,Total,1787
2010,Females,40 - 49,Total,1760
2010,Females,50 - 59,Total,991
2010,Females,60 - 69,Total,357
2010,Females,70 - 79,Total,58
2010,Females,80 -,Total,9
2010,Unknown,Total,Total,0
2010,Unknown,15 - 17,Total,0
2010,Unknown,18 - 20,Total,0
2010,Unknown,21 - 24,Total,0
2010,Unknown,25 - 29,Total,0
2010,Unknown,30 - 39,Total,0
2010,Unknown,40 - 49,Total,0
2010,Unknown,50 - 59,Total,0
2010,Unknown,60 - 69,Total,0
2010,Unknown,70 - 79,Total,0
2010,Unknown,80 -,Total,0
2011,Total,Total,Total,61332
2011,Total,15 - 17,Total,2812
2011,Total,18 - 20,Total,6649
2011,Total,21 - 24,Total,8492
2011,Total,25 - 29,Total,9365
2011,Total,30 - 39,Total,13230
2011,Total,40 - 49,Total,10530
2011,Total,50 - 59,Total,6625
2011,Total,60 - 69,Total,2969
2011,Total,70 - 79,Total,564
2011,Total,80 -,Total,96
2011,Males,Total,Total,51924
2011,Males,15 - 17,Total,2336
2011,Males,18 - 20,Total,5629
2011,Males,21 - 24,Total,7140
2011,Males,25 - 29,Total,7933
2011,Males,30 - 39,Total,11328
2011,Males,40 - 49,Total,8790
2011,Males,50 - 59,Total,5594
2011,Males,60 - 69,Total,2592
2011,Males,70 - 79,Total,497
2011,Males,80 -,Total,85
2011,Females,Total,Total,9408
2011,Females,15 - 17,Total,476
2011,Females,18 - 20,Total,1020
2011,Females,21 - 24,Total,1352
2011,Females,25 - 29,Total,1432
2011,Females,30 - 39,Total,1902
2011,Females,40 - 49,Total,1740
2011,Females,50 - 59,Total,1031
2011,Females,60 - 69,Total,377
2011,Females,70 - 79,Total,67
2011,Females,80 -,Total,11
2011,Unknown,Total,Total,0
2011,Unknown,15 - 17,Total,0
2011,Unknown,18 - 20,Total,0
2011,Unknown,21 - 24,Total,0
2011,Unknown,25 - 29,Total,0
2011,Unknown,30 - 39,Total,0
2011,Unknown,40 - 49,Total,0
2011,Unknown,50 - 59,Total,0
2011,Unknown,60 - 69,Total,0
2011,Unknown,70 - 79,Total,0
2011,Unknown,80 -,Total,0
2012,Total,Total,Total,60158
2012,Total,15 - 17,Total,2353
2012,Total,18 - 20,Total,6309
2012,Total,21 - 24,Total,8337
2012,Total,25 - 29,Total,8909
2012,Total,30 - 39,Total,13406
2012,Total,40 - 49,Total,10516
2012,Total,50 - 59,Total,6715
2012,Total,60 - 69,Total,2920
2012,Total,70 - 79,Total,604
2012,Total,80 -,Total,89
2012,Males,Total,Total,50736
2012,Males,15 - 17,Total,1961
2012,Males,18 - 20,Total,5288
2012,Males,21 - 24,Total,7085
2012,Males,25 - 29,Total,7498
2012,Males,30 - 39,Total,11394
2012,Males,40 - 49,Total,8653
2012,Males,50 - 59,Total,5693
2012,Males,60 - 69,Total,2553
2012,Males,70 - 79,Total,528
2012,Males,80 -,Total,83
2012,Females,Total,Total,9422
2012,Females,15 - 17,Total,392
2012,Females,18 - 20,Total,1021
2012,Females,21 - 24,Total,1252
2012,Females,25 - 29,Total,1411
2012,Females,30 - 39,Total,2012
2012,Females,40 - 49,Total,1863
2012,Females,50 - 59,Total,1022
2012,Females,60 - 69,Total,367
2012,Females,70 - 79,Total,76
2012,Females,80 -,Total,6
2012,Unknown,Total,Total,0
2012,Unknown,15 - 17,Total,0
2012,Unknown,18 - 20,Total,0
2012,Unknown,21 - 24,Total,0
2012,Unknown,25 - 29,Total,0
2012,Unknown,30 - 39,Total,0
2012,Unknown,40 - 49,Total,0
2012,Unknown,50 - 59,Total,0
2012,Unknown,60 - 69,Total,0
2012,Unknown,70 - 79,Total,0
2012,Unknown,80 -,Total,0
2013,Total,Total,Total,55914
2013,Total,15 - 17,Total,2031
2013,Total,18 - 20,Total,5635
2013,Total,21 - 24,Total,8081
2013,Total,25 - 29,Total,8413
2013,Total,30 - 39,Total,12795
2013,Total,40 - 49,Total,9188
2013,Total,50 - 59,Total,6250
2013,Total,60 - 69,Total,2883
2013,Total,70 - 79,Total,546
2013,Total,80 -,Total,92
2013,Males,Total,Total,46924
2013,Males,15 - 17,Total,1689
2013,Males,18 - 20,Total,4769
2013,Males,21 - 24,Total,6771
2013,Males,25 - 29,Total,7050
2013,Males,30 - 39,Total,10804
2013,Males,40 - 49,Total,7565
2013,Males,50 - 59,Total,5234
2013,Males,60 - 69,Total,2497
2013,Males,70 - 79,Total,463
2013,Males,80 -,Total,82
2013,Females,Total,Total,8952
2013,Females,15 - 17,Total,340
2013,Females,18 - 20,Total,864
2013,Females,21 - 24,Total,1304
2013,Females,25 - 29,Total,1353
2013,Females,30 - 39,Total,1977
2013,Females,40 - 49,Total,1619
2013,Females,50 - 59,Total,1016
2013,Females,60 - 69,Total,386
2013,Females,70 - 79,Total,83
2013,Females,80 -,Total,10
2013,Unknown,Total,Total,38
2013,Unknown,15 - 17,Total,2
2013,Unknown,18 - 20,Total,2
2013,Unknown,21 - 24,Total,6
2013,Unknown,25 - 29,Total,10
2013,Unknown,30 - 39,Total,14
2013,Unknown,40 - 49,Total,4
2013,Unknown,50 - 59,Total,0
2013,Unknown,60 - 69,Total,0
2013,Unknown,70 - 79,Total,0
2013,Unknown,80 -,Total,0
2014,Total,Total,Total,55243
2014,Total,15 - 17,Total,1784
2014,Total,18 - 20,Total,5364
2014,Total,21 - 24,Total,7701
2014,Total,25 - 29,Total,7983
2014,Total,30 - 39,Total,13152
2014,Total,40 - 49,Total,9261
2014,Total,50 - 59,Total,6387
2014,Total,60 - 69,Total,2925
2014,Total,70 - 79,Total,582
2014,Total,80 -,Total,104
2014,Males,Total,Total,46029
2014,Males,15 - 17,Total,1474
2014,Males,18 - 20,Total,4466
2014,Males,21 - 24,Total,6465
2014,Males,25 - 29,Total,6598
2014,Males,30 - 39,Total,11037
2014,Males,40 - 49,Total,7560
2014,Males,50 - 59,Total,5306
2014,Males,60 - 69,Total,2534
2014,Males,70 - 79,Total,497
2014,Males,80 -,Total,92
2014,Females,Total,Total,9154
2014,Females,15 - 17,Total,310
2014,Females,18 - 20,Total,892
2014,Females,21 - 24,Total,1229
2014,Females,25 - 29,Total,1372
2014,Females,30 - 39,Total,2092
2014,Females,40 - 49,Total,1694
2014,Females,50 - 59,Total,1077
2014,Females,60 - 69,Total,391
2014,Females,70 - 79,Total,85
2014,Females,80 -,Total,12
2014,Unknown,Total,Total,60
2014,Unknown,15 - 17,Total,0
2014,Unknown,18 - 20,Total,6
2014,Unknown,21 - 24,Total,7
2014,Unknown,25 - 29,Total,13
2014,Unknown,30 - 39,Total,23
2014,Unknown,40 - 49,Total,7
2014,Unknown,50 - 59,Total,4
2014,Unknown,60 - 69,Total,0
2014,Unknown,70 - 79,Total,0
2014,Unknown,80 -,Total,0
2015,Total,Total,Total,53510
2015,Total,15 - 17,Total,1608
2015,Total,18 - 20,Total,5005
2015,Total,21 - 24,Total,7470
2015,Total,25 - 29,Total,8061
2015,Total,30 - 39,Total,12998
2015,Total,40 - 49,Total,8830
2015,Total,50 - 59,Total,6006
2015,Total,60 - 69,Total,2798
2015,Total,70 - 79,Total,634
2015,Total,80 -,Total,100
2015,Males,Total,Total,44476
2015,Males,15 - 17,Total,1369
2015,Males,18 - 20,Total,4209
2015,Males,21 - 24,Total,6199
2015,Males,25 - 29,Total,6592
2015,Males,30 - 39,Total,10879
2015,Males,40 - 49,Total,7224
2015,Males,50 - 59,Total,4967
2015,Males,60 - 69,Total,2401
2015,Males,70 - 79,Total,553
2015,Males,80 -,Total,83
2015,Females,Total,Total,9013
2015,Females,15 - 17,Total,239
2015,Females,18 - 20,Total,793
2015,Females,21 - 24,Total,1266
2015,Females,25 - 29,Total,1466
2015,Females,30 - 39,Total,2114
2015,Females,40 - 49,Total,1601
2015,Females,50 - 59,Total,1039
2015,Females,60 - 69,Total,397
2015,Females,70 - 79,Total,81
2015,Females,80 -,Total,17
2015,Unknown,Total,Total,21
2015,Unknown,15 - 17,Total,0
2015,Unknown,18 - 20,Total,3
2015,Unknown,21 - 24,Total,5
2015,Unknown,25 - 29,Total,3
2015,Unknown,30 - 39,Total,5
2015,Unknown,40 - 49,Total,5
2015,Unknown,50 - 59,Total,0
2015,Unknown,60 - 69,Total,0
2015,Unknown,70 - 79,Total,0
2015,Unknown,80 -,Total,0
2016,Total,Total,Total,51153
2016,Total,15 - 17,Total,1522
2016,Total,18 - 20,Total,4599
2016,Total,21 - 24,Total,7038
2016,Total,25 - 29,Total,7618
2016,Total,30 - 39,Total,12638
2016,Total,40 - 49,Total,8371
2016,Total,50 - 59,Total,5858
2016,Total,60 - 69,Total,2729
2016,Total,70 - 79,Total,680
2016,Total,80 -,Total,96
2016,Males,Total,Total,42384
2016,Males,15 - 17,Total,1260
2016,Males,18 - 20,Total,3916
2016,Males,21 - 24,Total,5779
2016,Males,25 - 29,Total,6225
2016,Males,30 - 39,Total,10494
2016,Males,40 - 49,Total,6890
2016,Males,50 - 59,Total,4816
2016,Males,60 - 69,Total,2324
2016,Males,70 - 79,Total,596
2016,Males,80 -,Total,80
2016,Females,Total,Total,8750
2016,Females,15 - 17,Total,262
2016,Females,18 - 20,Total,682
2016,Females,21 - 24,Total,1251
2016,Females,25 - 29,Total,1390
2016,Females,30 - 39,Total,2140
2016,Females,40 - 49,Total,1478
2016,Females,50 - 59,Total,1042
2016,Females,60 - 69,Total,405
2016,Females,70 - 79,Total,84
2016,Females,80 -,Total,16
2016,Unknown,Total,Total,19
2016,Unknown,15 - 17,Total,0
2016,Unknown,18 - 20,Total,1
2016,Unknown,21 - 24,Total,8
2016,Unknown,25 - 29,Total,3
2016,Unknown,30 - 39,Total,4
2016,Unknown,40 - 49,Total,3
2016,Unknown,50 - 59,Total,0
2016,Unknown,60 - 69,Total,0
2016,Unknown,70 - 79,Total,0
2016,Unknown,80 -,Total,0
2017,Total,Total,Total,50004
2017,Total,15 - 17,Total,1501
2017,Total,18 - 20,Total,4502
2017,Total,21 - 24,Total,6766
2017,Total,25 - 29,Total,7608
2017,Total,30 - 39,Total,12502
2017,Total,40 - 49,Total,8177
2017,Total,50 - 59,Total,5485
2017,Total,60 - 69,Total,2628
2017,Total,70 - 79,Total,721
2017,Total,80 -,Total,103
2017,Males,Total,Total,41512
2017,Males,15 - 17,Total,1247
2017,Males,18 - 20,Total,3810
2017,Males,21 - 24,Total,5701
2017,Males,25 - 29,Total,6169
2017,Males,30 - 39,Total,10353
2017,Males,40 - 49,Total,6714
2017,Males,50 - 59,Total,4545
2017,Males,60 - 69,Total,2256
2017,Males,70 - 79,Total,624
2017,Males,80 -,Total,85
2017,Females,Total,Total,8453
2017,Females,15 - 17,Total,254
2017,Females,18 - 20,Total,688
2017,Females,21 - 24,Total,1058
2017,Females,25 - 29,Total,1431
2017,Females,30 - 39,Total,2138
2017,Females,40 - 49,Total,1458
2017,Females,50 - 59,Total,938
2017,Females,60 - 69,Total,372
2017,Females,70 - 79,Total,97
2017,Females,80 -,Total,18
2017,Unknown,Total,Total,39
2017,Unknown,15 - 17,Total,0
2017,Unknown,18 - 20,Total,4
2017,Unknown,21 - 24,Total,7
2017,Unknown,25 - 29,Total,8
2017,Unknown,30 - 39,Total,11
2017,Unknown,40 - 49,Total,5
2017,Unknown,50 - 59,Total,2
2017,Unknown,60 - 69,Total,0
2017,Unknown,70 - 79,Total,0
2017,Unknown,80 -,Total,0
2018,Total,Total,Total,53405
2018,Total,15 - 17,Total,1475
2018,Total,18 - 20,Total,4847
2018,Total,21 - 24,Total,7498
2018,Total,25 - 29,Total,8145
2018,Total,30 - 39,Total,13853
2018,Total,40 - 49,Total,8643
2018,Total,50 - 59,Total,5603
2018,Total,60 - 69,Total,2497
2018,Total,70 - 79,Total,721
2018,Total,80 -,Total,105
2018,Males,Total,Total,44003
2018,Males,15 - 17,Total,1220
2018,Males,18 - 20,Total,4031
2018,Males,21 - 24,Total,6232
2018,Males,25 - 29,Total,6648
2018,Males,30 - 39,Total,11397
2018,Males,40 - 49,Total,7125
2018,Males,50 - 59,Total,4503
2018,Males,60 - 69,Total,2130
2018,Males,70 - 79,Total,613
2018,Males,80 -,Total,90
2018,Females,Total,Total,9347
2018,Females,15 - 17,Total,255
2018,Females,18 - 20,Total,809
2018,Females,21 - 24,Total,1255
2018,Females,25 - 29,Total,1482
2018,Females,30 - 39,Total,2450
2018,Females,40 - 49,Total,1508
2018,Females,50 - 59,Total,1097
2018,Females,60 - 69,Total,366
2018,Females,70 - 79,Total,108
2018,Females,80 -,Total,15
2018,Unknown,Total,Total,55
2018,Unknown,15 - 17,Total,0
2018,Unknown,18 - 20,Total,7
2018,Unknown,21 - 24,Total,11
2018,Unknown,25 - 29,Total,15
2018,Unknown,30 - 39,Total,6
2018,Unknown,40 - 49,Total,10
2018,Unknown,50 - 59,Total,3
2018,Unknown,60 - 69,Total,1
2018,Unknown,70 - 79,Total,0
2018,Unknown,80 -,Total,0
2019,Total,Total,Total,52731
2019,Total,15 - 17,Total,1430
2019,Total,18 - 20,Total,4791
2019,Total,21 - 24,Total,7224
2019,Total,25 - 29,Total,8119
2019,Total,30 - 39,Total,13816
2019,Total,40 - 49,Total,8726
2019,Total,50 - 59,Total,5399
2019,Total,60 - 69,Total,2357
2019,Total,70 - 79,Total,727
2019,Total,80 -,Total,106
2019,Males,Total,Total,43191
2019,Males,15 - 17,Total,1155
2019,Males,18 - 20,Total,3960
2019,Males,21 - 24,Total,5938
2019,Males,25 - 29,Total,6691
2019,Males,30 - 39,Total,11259
2019,Males,40 - 49,Total,7187
2019,Males,50 - 59,Total,4317
2019,Males,60 - 69,Total,1956
2019,Males,70 - 79,Total,620
2019,Males,80 -,Total,81
2019,Females,Total,Total,9442
2019,Females,15 - 17,Total,275
2019,Females,18 - 20,Total,827
2019,Females,21 - 24,Total,1263
2019,Females,25 - 29,Total,1412
2019,Females,30 - 39,Total,2524
2019,Females,40 - 49,Total,1529
2019,Females,50 - 59,Total,1077
2019,Females,60 - 69,Total,399
2019,Females,70 - 79,Total,107
2019,Females,80 -,Total,25
2019,Unknown,Total,Total,98
2019,Unknown,15 - 17,Total,0
2019,Unknown,18 - 20,Total,4
2019,Unknown,21 - 24,Total,23
2019,Unknown,25 - 29,Total,16
2019,Unknown,30 - 39,Total,33
2019,Unknown,40 - 49,Total,10
2019,Unknown,50 - 59,Total,5
2019,Unknown,60 - 69,Total,2
2019,Unknown,70 - 79,Total,0
2019,Unknown,80 -,Total,0
2020,Total,Total,Total,47763
2020,Total,15 - 17,Total,1413
2020,Total,18 - 20,Total,4652
2020,Total,21 - 24,Total,6585
2020,Total,25 - 29,Total,7557
2020,Total,30 - 39,Total,12290
2020,Total,40 - 49,Total,7706
2020,Total,50 - 59,Total,4727
2020,Total,60 - 69,Total,2042
2020,Total,70 - 79,Total,660
2020,Total,80 -,Total,96
2020,Males,Total,Total,39175
2020,Males,15 - 17,Total,1193
2020,Males,18 - 20,Total,3908
2020,Males,21 - 24,Total,5419
2020,Males,25 - 29,Total,6187
2020,Males,30 - 39,Total,9922
2020,Males,40 - 49,Total,6318
2020,Males,50 - 59,Total,3868
2020,Males,60 - 69,Total,1696
2020,Males,70 - 79,Total,546
2020,Males,80 -,Total,85
2020,Females,Total,Total,8534
2020,Females,15 - 17,Total,220
2020,Females,18 - 20,Total,742
2020,Females,21 - 24,Total,1155
2020,Females,25 - 29,Total,1359
2020,Females,30 - 39,Total,2347
2020,Females,40 - 49,Total,1380
2020,Females,50 - 59,Total,858
2020,Females,60 - 69,Total,346
2020,Females,70 - 79,Total,114
2020,Females,80 -,Total,11
2020,Unknown,Total,Total,54
2020,Unknown,15 - 17,Total,0
2020,Unknown,18 - 20,Total,2
2020,Unknown,21 - 24,Total,11
2020,Unknown,25 - 29,Total,11
2020,Unknown,30 - 39,Total,21
2020,Unknown,40 - 49,Total,8
2020,Unknown,50 - 59,Total,1
2020,Unknown,60 - 69,Total,0
2020,Unknown,70 - 79,Total,0
2020,Unknown,80 -,Total,0
2021,Total,Total,Total,52318
2021,Total,15 - 17,Total,1526
2021,Total,18 - 20,Total,4726
2021,Total,21 - 24,Total,7071
2021,Total,25 - 29,Total,8620
2021,Total,30 - 39,Total,13708
2021,Total,40 - 49,Total,8515
2021,Total,50 - 59,Total,5128
2021,Total,60 - 69,Total,2195
2021,Total,70 - 79,Total,686
2021,Total,80 -,Total,108
2021,Males,Total,Total,42720
2021,Males,15 - 17,Total,1299
2021,Males,18 - 20,Total,3898
2021,Males,21 - 24,Total,5741
2021,Males,25 - 29,Total,6998
2021,Males,30 - 39,Total,11148
2021,Males,40 - 49,Total,6950
2021,Males,50 - 59,Total,4203
2021,Males,60 - 69,Total,1795
2021,Males,70 - 79,Total,565
2021,Males,80 -,Total,92
2021,Females,Total,Total,9557
2021,Females,15 - 17,Total,227
2021,Females,18 - 20,Total,828
2021,Females,21 - 24,Total,1325
2021,Females,25 - 29,Total,1609
2021,Females,30 - 39,Total,2548
2021,Females,40 - 49,Total,1558
2021,Females,50 - 59,Total,924
2021,Females,60 - 69,Total,399
2021,Females,70 - 79,Total,121
2021,Females,80 -,Total,16
2021,Unknown,Total,Total,41
2021,Unknown,15 - 17,Total,0
2021,Unknown,18 - 20,Total,0
2021,Unknown,21 - 24,Total,5
2021,Unknown,25 - 29,Total,13
2021,Unknown,30 - 39,Total,12
2021,Unknown,40 - 49,Total,7
2021,Unknown,50 - 59,Total,1
2021,Unknown,60 - 69,Total,1
2021,Unknown,70 - 79,Total,0
2021,Unknown,80 -,Total,0
